69,5,2015-07-31,11204,1371,1,1,0,1
68,5,2015-07-31,11187,1341,1,1,0,1
67,5,2015-07-31,11035,912,1,1,0,1
66,5,2015-07-31,8306,636,1,1,0,1
65,5,2015-07-31,7156,561,1,1,0,1
64,5,2015-07-31,13251,935,1,1,0,1
63,5,2015-07-31,11525,846,1,1,0,1
62,5,2015-07-31,7495,772,1,1,0,1
61,5,2015-07-31,5572,665,1,1,0,1
80,5,2015-07-31,9810,675,1,1,0,1
79,5,2015-07-31,7150,643,1,1,0,1
78,5,2015-07-31,5712,610,1,1,0,1
77,5,2015-07-31,10335,780,1,1,0,1
76,5,2015-07-31,12887,1228,1,1,0,0
75,5,2015-07-31,7444,807,1,1,0,1
74,5,2015-07-31,7518,929,1,1,0,1
73,5,2015-07-31,6026,537,1,1,0,1
72,5,2015-07-31,5251,520,1,1,0,0
71,5,2015-07-31,11545,869,1,1,0,1
90,5,2015-07-31,11495,1295,1,1,0,1
89,5,2015-07-31,7295,716,1,1,0,0
88,5,2015-07-31,7863,776,1,1,0,1
87,5,2015-07-31,6379,715,1,1,0,1
86,5,2015-07-31,5572,678,1,1,0,1
85,5,2015-07-31,7791,971,1,1,0,1
84,5,2015-07-31,14949,1439,1,1,0,1
83,5,2015-07-31,3866,327,1,1,0,1
82,5,2015-07-31,11492,1035,1,1,0,1
81,5,2015-07-31,9279,640,1,1,0,0
100,5,2015-07-31,10280,764,1,1,0,0
99,5,2015-07-31,6571,507,1,1,0,0
98,5,2015-07-31,7012,512,1,1,0,1
97,5,2015-07-31,8380,802,1,1,0,1
96,5,2015-07-31,6370,612,1,1,0,1
95,5,2015-07-31,8445,920,1,1,0,1
94,5,2015-07-31,8372,694,1,1,0,1
93,5,2015-07-31,6548,715,1,1,0,1
92,5,2015-07-31,8227,701,1,1,0,1
91,5,2015-07-31,6164,554,1,1,0,1
110,5,2015-07-31,6058,745,1,1,0,1
109,5,2015-07-31,9013,864,1,1,0,1
108,5,2015-07-31,14927,992,1,1,0,0
107,5,2015-07-31,9194,1021,1,1,0,1
106,5,2015-07-31,10845,958,1,1,0,1
105,5,2015-07-31,6456,595,1,1,0,1
104,5,2015-07-31,10483,1223,1,1,0,1
103,5,2015-07-31,5425,453,1,1,0,1
102,5,2015-07-31,12602,1414,1,1,0,1
101,5,2015-07-31,11075,915,1,1,0,1
120,5,2015-07-31,10392,794,1,1,0,1
119,5,2015-07-31,7038,684,1,1,0,1
118,5,2015-07-31,10779,797,1,1,0,1
117,5,2015-07-31,4487,507,1,1,0,1
116,5,2015-07-31,8083,770,1,1,0,1
115,5,2015-07-31,9716,674,1,1,0,0
114,5,2015-07-31,5750,620,1,1,0,1
113,5,2015-07-31,8453,735,1,1,0,0
112,5,2015-07-31,7834,817,1,1,0,1
111,5,2015-07-31,8897,698,1,1,0,1
130,5,2015-07-31,5404,545,1,1,0,1
129,5,2015-07-31,10241,1286,1,1,0,0
128,5,2015-07-31,9581,694,1,1,0,1
127,5,2015-07-31,8560,848,1,1,0,0
126,5,2015-07-31,8742,734,1,1,0,1
125,5,2015-07-31,18227,2041,1,1,0,1
124,5,2015-07-31,7464,780,1,1,0,1
123,5,2015-07-31,10750,1108,1,1,0,1
122,5,2015-07-31,12336,1327,1,1,0,1
121,5,2015-07-31,4565,549,1,1,0,1
140,5,2015-07-31,9828,1085,1,1,0,1
139,5,2015-07-31,7972,564,1,1,0,0
138,5,2015-07-31,10130,866,1,1,0,1
137,5,2015-07-31,9047,1121,1,1,0,0
136,5,2015-07-31,9568,619,1,1,0,0
135,5,2015-07-31,7475,619,1,1,0,1
134,5,2015-07-31,4872,501,1,1,0,1
133,5,2015-07-31,8519,876,1,1,0,1
132,5,2015-07-31,10387,743,1,1,0,0
131,5,2015-07-31,5291,524,1,1,0,1
150,5,2015-07-31,10826,975,1,1,0,1
149,5,2015-07-31,7144,615,1,1,0,0
148,5,2015-07-31,9996,848,1,1,0,1
147,5,2015-07-31,11338,1007,1,1,0,1
146,5,2015-07-31,10130,784,1,1,0,1
145,5,2015-07-31,10893,1343,1,1,0,0
144,5,2015-07-31,8568,817,1,1,0,0
143,5,2015-07-31,8382,720,1,1,0,1
142,5,2015-07-31,5283,614,1,1,0,1
141,5,2015-07-31,8689,813,1,1,0,1
160,5,2015-07-31,7839,670,1,1,0,1
159,5,2015-07-31,9758,812,1,1,0,0
158,5,2015-07-31,11335,636,1,1,0,1
157,5,2015-07-31,10975,1060,1,1,0,1
156,5,2015-07-31,8828,821,1,1,0,1
155,5,2015-07-31,8658,765,1,1,0,0
154,5,2015-07-31,10751,792,1,1,0,1
153,5,2015-07-31,8392,638,1,1,0,1
152,5,2015-07-31,6901,694,1,1,0,1
151,5,2015-07-31,10607,853,1,1,0,1
170,5,2015-07-31,5915,589,1,1,0,1
169,5,2015-07-31,7551,657,1,1,0,1
168,5,2015-07-31,11285,957,1,1,0,1
167,5,2015-07-31,13355,1352,1,1,0,1
166,5,2015-07-31,6588,898,1,1,0,1
165,5,2015-07-31,5009,501,1,1,0,0
164,5,2015-07-31,9240,792,1,1,0,0
163,5,2015-07-31,7118,823,1,1,0,1
162,5,2015-07-31,10735,658,1,1,0,1
161,5,2015-07-31,9373,924,1,1,0,1
180,5,2015-07-31,9708,910,1,1,0,1
179,5,2015-07-31,10635,1183,1,1,0,1
178,5,2015-07-31,12816,1070,1,1,0,1
177,5,2015-07-31,5012,525,1,1,0,1
176,5,2015-07-31,7157,734,1,1,0,1
175,5,2015-07-31,7893,754,1,1,0,1
174,5,2015-07-31,6546,544,1,1,0,0
173,5,2015-07-31,11034,1145,1,1,0,1
172,5,2015-07-31,7780,891,1,1,0,0
171,5,2015-07-31,8733,848,1,1,0,1
190,5,2015-07-31,9772,821,1,1,0,0
189,5,2015-07-31,11094,940,1,1,0,1
188,5,2015-07-31,9660,746,1,1,0,1
187,5,2015-07-31,8074,907,1,1,0,1
186,5,2015-07-31,4957,447,1,1,0,0
185,5,2015-07-31,7958,602,1,1,0,1
184,5,2015-07-31,8190,652,1,1,0,1
183,5,2015-07-31,5588,714,1,1,0,0
182,5,2015-07-31,6755,491,1,1,0,1
181,5,2015-07-31,8398,801,1,1,0,0
200,5,2015-07-31,11177,1122,1,1,0,1
199,5,2015-07-31,10260,756,1,1,0,1
198,5,2015-07-31,3824,473,1,1,0,1
197,5,2015-07-31,10136,1054,1,1,0,1
196,5,2015-07-31,6784,780,1,1,0,1
195,5,2015-07-31,13443,1403,1,1,0,1
194,5,2015-07-31,6708,518,1,1,0,1
193,5,2015-07-31,5904,813,1,1,0,1
192,5,2015-07-31,16191,1027,1,1,0,0
191,5,2015-07-31,8592,801,1,1,0,0
210,5,2015-07-31,4275,409,1,1,0,1
209,5,2015-07-31,8912,830,1,1,0,1
208,5,2015-07-31,3994,508,1,1,0,1
207,5,2015-07-31,13957,1436,1,1,0,1
206,5,2015-07-31,10354,1004,1,1,0,1
205,5,2015-07-31,8665,969,1,1,0,1
204,5,2015-07-31,7189,655,1,1,0,0
203,5,2015-07-31,8132,960,1,1,0,1
202,5,2015-07-31,7940,627,1,1,0,1
201,5,2015-07-31,6625,544,1,1,0,1
