,Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
85689,165,1,2013-03-18,5955,539,1,1,0,0
86804,165,2,2013-03-19,5316,528,1,1,0,0
87919,165,3,2013-03-20,4586,494,1,1,0,0
89034,165,4,2013-03-21,4010,437,1,1,0,0
90149,165,5,2013-03-22,4789,508,1,1,0,0
91264,165,6,2013-03-23,3030,326,1,0,0,0
92379,165,7,2013-03-24,0,0,0,0,0,0
93494,165,1,2013-03-25,5525,509,1,1,0,1
94609,165,2,2013-03-26,4266,433,1,1,0,1
95724,165,3,2013-03-27,5238,532,1,1,0,1
96839,165,4,2013-03-28,5199,533,1,1,0,1
97954,165,5,2013-03-29,0,0,0,1,b,1
99069,165,6,2013-03-30,3986,427,1,0,0,0
100184,165,7,2013-03-31,0,0,0,0,0,0
101299,165,1,2013-04-01,0,0,0,0,b,1
102414,165,2,2013-04-02,3612,415,1,0,0,1
103529,165,3,2013-04-03,3187,388,1,0,0,1
104644,165,4,2013-04-04,3145,367,1,0,0,1
105759,165,5,2013-04-05,3475,416,1,0,0,1
106874,165,6,2013-04-06,3151,333,1,0,0,0
107989,165,7,2013-04-07,0,0,0,0,0,0
109104,165,1,2013-04-08,5442,554,1,1,0,0
110219,165,2,2013-04-09,4349,458,1,1,0,0
111334,165,3,2013-04-10,4943,497,1,1,0,0
112449,165,4,2013-04-11,3677,370,1,1,0,0
113564,165,5,2013-04-12,4817,482,1,1,0,0
114679,165,6,2013-04-13,2837,319,1,0,0,0
115794,165,7,2013-04-14,0,0,0,0,0,0
116909,165,1,2013-04-15,3333,421,1,0,0,0
118024,165,2,2013-04-16,3568,384,1,0,0,0
119139,165,3,2013-04-17,3093,387,1,0,0,0
120254,165,4,2013-04-18,3496,396,1,0,0,0
121369,165,5,2013-04-19,3351,388,1,0,0,0
122484,165,6,2013-04-20,2304,262,1,0,0,0
123599,165,7,2013-04-21,0,0,0,0,0,0
124714,165,1,2013-04-22,5369,543,1,1,0,0
125829,165,2,2013-04-23,5413,533,1,1,0,0
126944,165,3,2013-04-24,4259,477,1,1,0,0
128059,165,4,2013-04-25,4480,450,1,1,0,0
129174,165,5,2013-04-26,4205,429,1,1,0,0
130289,165,6,2013-04-27,2874,315,1,0,0,0
131404,165,7,2013-04-28,0,0,0,0,0,0
132519,165,1,2013-04-29,5395,550,1,1,0,0
133634,165,2,2013-04-30,5810,582,1,1,0,0
134749,165,3,2013-05-01,0,0,0,1,a,0
135864,165,4,2013-05-02,5166,516,1,1,0,0
136979,165,5,2013-05-03,5160,520,1,1,0,0
138094,165,6,2013-05-04,3185,319,1,0,0,0
139209,165,7,2013-05-05,0,0,0,0,0,0
140324,165,1,2013-05-06,4174,463,1,0,0,0
141439,165,2,2013-05-07,3892,427,1,0,0,0
142554,165,3,2013-05-08,3822,478,1,0,0,0
143669,165,4,2013-05-09,0,0,0,0,a,0
144784,165,5,2013-05-10,4023,446,1,0,0,0
145899,165,6,2013-05-11,3030,319,1,0,0,0
147014,165,7,2013-05-12,0,0,0,0,0,0
148129,165,1,2013-05-13,5632,530,1,1,0,0
149244,165,2,2013-05-14,5419,513,1,1,0,0
150359,165,3,2013-05-15,4688,509,1,1,0,0
151474,165,4,2013-05-16,4954,484,1,1,0,0
152589,165,5,2013-05-17,4550,492,1,1,0,0
153704,165,6,2013-05-18,3753,393,1,0,0,0
154819,165,7,2013-05-19,0,0,0,0,0,0
155934,165,1,2013-05-20,0,0,0,0,a,0
157049,165,2,2013-05-21,4204,449,1,0,0,1
158164,165,3,2013-05-22,3422,391,1,0,0,1
159279,165,4,2013-05-23,3375,363,1,0,0,1
160394,165,5,2013-05-24,2890,346,1,0,0,1
161509,165,6,2013-05-25,2554,277,1,0,0,0
162624,165,7,2013-05-26,0,0,0,0,0,0
163739,165,1,2013-05-27,4628,445,1,1,0,1
164854,165,2,2013-05-28,4795,441,1,1,0,1
165969,165,3,2013-05-29,4972,487,1,1,0,1
167084,165,4,2013-05-30,0,0,0,1,a,1
168199,165,5,2013-05-31,5028,464,1,1,0,1
169314,165,6,2013-06-01,3075,339,1,0,0,0
170429,165,7,2013-06-02,0,0,0,0,0,0
171544,165,1,2013-06-03,5808,530,1,1,0,0
172659,165,2,2013-06-04,5317,507,1,1,0,0
173774,165,3,2013-06-05,4457,487,1,1,0,0
174889,165,4,2013-06-06,4913,488,1,1,0,0
176004,165,5,2013-06-07,4202,445,1,1,0,0
177119,165,6,2013-06-08,2903,305,1,0,0,0
178234,165,7,2013-06-09,0,0,0,0,0,0
179349,165,1,2013-06-10,4080,455,1,0,0,0
180464,165,2,2013-06-11,3766,412,1,0,0,0
181579,165,3,2013-06-12,3259,402,1,0,0,0
182694,165,4,2013-06-13,3215,366,1,0,0,0
183809,165,5,2013-06-14,3724,431,1,0,0,0
184924,165,6,2013-06-15,3031,287,1,0,0,0
186039,165,7,2013-06-16,0,0,0,0,0,0
187154,165,1,2013-06-17,5012,517,1,1,0,0
188269,165,2,2013-06-18,5272,492,1,1,0,0
189384,165,3,2013-06-19,4556,458,1,1,0,0
190499,165,4,2013-06-20,3447,385,1,1,0,0
191614,165,5,2013-06-21,4590,483,1,1,0,0
192729,165,6,2013-06-22,2889,296,1,0,0,0
193844,165,7,2013-06-23,0,0,0,0,0,0
194959,165,1,2013-06-24,3647,421,1,0,0,0
196074,165,2,2013-06-25,3879,395,1,0,0,0
197189,165,3,2013-06-26,3809,429,1,0,0,0
198304,165,4,2013-06-27,3749,413,1,0,0,0
199419,165,5,2013-06-28,4638,505,1,0,0,0
200534,165,6,2013-06-29,3833,367,1,0,0,0
201649,165,7,2013-06-30,0,0,0,0,0,0
202764,165,1,2013-07-01,4845,518,1,1,0,0
203879,165,2,2013-07-02,4668,479,1,1,0,0
204994,165,3,2013-07-03,5114,497,1,1,0,0
206109,165,4,2013-07-04,4171,491,1,1,0,0
207224,165,5,2013-07-05,4658,523,1,1,0,0
208339,165,6,2013-07-06,2745,294,1,0,0,0
209454,165,7,2013-07-07,0,0,0,0,0,0
210569,165,1,2013-07-08,3692,444,1,0,0,0
211684,165,2,2013-07-09,4159,439,1,0,0,0
212799,165,3,2013-07-10,3443,426,1,0,0,0
213914,165,4,2013-07-11,3690,416,1,0,0,0
215029,165,5,2013-07-12,4062,448,1,0,0,0
216144,165,6,2013-07-13,2864,318,1,0,0,0
217259,165,7,2013-07-14,0,0,0,0,0,0
218374,165,1,2013-07-15,5130,530,1,1,0,0
219489,165,2,2013-07-16,5906,533,1,1,0,0
220604,165,3,2013-07-17,4845,513,1,1,0,0
221719,165,4,2013-07-18,4161,448,1,1,0,0
222834,165,5,2013-07-19,4909,479,1,1,0,0
223949,165,6,2013-07-20,3226,336,1,0,0,0
225064,165,7,2013-07-21,0,0,0,0,0,0
226179,165,1,2013-07-22,3768,454,1,0,0,0
227294,165,2,2013-07-23,3607,389,1,0,0,0
228409,165,3,2013-07-24,3524,425,1,0,0,0
229524,165,4,2013-07-25,3337,409,1,0,0,0
230639,165,5,2013-07-26,2910,380,1,0,0,0
231754,165,6,2013-07-27,2706,303,1,0,0,0
232869,165,7,2013-07-28,0,0,0,0,0,0
233984,165,1,2013-07-29,5718,539,1,1,0,0
235099,165,2,2013-07-30,5747,555,1,1,0,0
236214,165,3,2013-07-31,5085,535,1,1,0,1
237329,165,4,2013-08-01,4719,467,1,1,0,1
238444,165,5,2013-08-02,4936,484,1,1,0,1
239559,165,6,2013-08-03,2944,327,1,0,0,0
240674,165,7,2013-08-04,0,0,0,0,0,0
241789,165,1,2013-08-05,3937,423,1,0,0,1
242904,165,2,2013-08-06,3368,365,1,0,0,1
244019,165,3,2013-08-07,3842,395,1,0,0,1
245134,165,4,2013-08-08,3496,383,1,0,0,1
246249,165,5,2013-08-09,3057,349,1,0,0,1
247364,165,6,2013-08-10,3125,321,1,0,0,0
248479,165,7,2013-08-11,0,0,0,0,0,0
249594,165,1,2013-08-12,5250,516,1,1,0,1
250709,165,2,2013-08-13,4942,478,1,1,0,1
251824,165,3,2013-08-14,4951,531,1,1,0,1
252939,165,4,2013-08-15,0,0,0,1,a,1
254054,165,5,2013-08-16,4515,469,1,1,0,1
255169,165,6,2013-08-17,2475,272,1,0,0,0
256284,165,7,2013-08-18,0,0,0,0,0,0
257399,165,1,2013-08-19,3140,348,1,0,0,1
258514,165,2,2013-08-20,3777,418,1,0,0,1
259629,165,3,2013-08-21,3183,375,1,0,0,1
260744,165,4,2013-08-22,3116,355,1,0,0,1
261859,165,5,2013-08-23,3067,376,1,0,0,1
262974,165,6,2013-08-24,2251,274,1,0,0,0
264089,165,7,2013-08-25,0,0,0,0,0,0
265204,165,1,2013-08-26,4972,467,1,1,0,1
266319,165,2,2013-08-27,4550,413,1,1,0,1
267434,165,3,2013-08-28,4005,441,1,1,0,1
268549,165,4,2013-08-29,3298,372,1,1,0,1
269664,165,5,2013-08-30,4407,414,1,1,0,1
270779,165,6,2013-08-31,2451,281,1,0,0,0
271894,165,7,2013-09-01,0,0,0,0,0,0
273009,165,1,2013-09-02,3712,423,1,0,0,1
274124,165,2,2013-09-03,3035,366,1,0,0,1
275239,165,3,2013-09-04,3057,372,1,0,0,1
276354,165,4,2013-09-05,3344,373,1,0,0,1
277469,165,5,2013-09-06,2753,360,1,0,0,1
278584,165,6,2013-09-07,2347,388,1,0,0,0
279699,165,7,2013-09-08,0,0,0,0,0,0
280814,165,1,2013-09-09,5408,508,1,1,0,1
281929,165,2,2013-09-10,4245,440,1,1,0,1
283044,165,3,2013-09-11,4793,523,1,1,0,1
284159,165,4,2013-09-12,3362,358,1,1,0,0
285274,165,5,2013-09-13,4898,496,1,1,0,0
286389,165,6,2013-09-14,2625,287,1,0,0,0
287504,165,7,2013-09-15,0,0,0,0,0,0
288619,165,1,2013-09-16,3244,387,1,0,0,0
289734,165,2,2013-09-17,3446,426,1,0,0,0
290849,165,3,2013-09-18,2658,342,1,0,0,0
291964,165,4,2013-09-19,3422,414,1,0,0,0
293079,165,5,2013-09-20,3755,421,1,0,0,0
294194,165,6,2013-09-21,2770,299,1,0,0,0
295309,165,7,2013-09-22,0,0,0,0,0,0
296424,165,1,2013-09-23,5022,516,1,1,0,0
297539,165,2,2013-09-24,4847,466,1,1,0,0
298654,165,3,2013-09-25,4366,464,1,1,0,0
299769,165,4,2013-09-26,3850,405,1,1,0,0
300884,165,5,2013-09-27,4699,486,1,1,0,0
301999,165,6,2013-09-28,3128,340,1,0,0,0
303114,165,7,2013-09-29,0,0,0,0,0,0
304229,165,1,2013-09-30,4607,523,1,0,0,0
305344,165,2,2013-10-01,2981,366,1,0,0,0
306459,165,3,2013-10-02,4169,485,1,0,0,0
307574,165,4,2013-10-03,0,0,0,0,a,0
308689,165,5,2013-10-04,4538,505,1,0,0,0
309804,165,6,2013-10-05,2729,298,1,0,0,0
310919,165,7,2013-10-06,0,0,0,0,0,0
312034,165,1,2013-10-07,6458,585,1,1,0,0
313149,165,2,2013-10-08,4323,410,1,1,0,0
314264,165,3,2013-10-09,5339,495,1,1,0,0
315379,165,4,2013-10-10,3627,370,1,1,0,0
316494,165,5,2013-10-11,4879,491,1,1,0,0
317609,165,6,2013-10-12,2657,316,1,0,0,0
318724,165,7,2013-10-13,0,0,0,0,0,0
319839,165,1,2013-10-14,3802,439,1,0,0,0
320954,165,2,2013-10-15,3734,425,1,0,0,0
322069,165,3,2013-10-16,2843,363,1,0,0,0
323184,165,4,2013-10-17,3261,378,1,0,0,0
324299,165,5,2013-10-18,3457,387,1,0,0,0
325414,165,6,2013-10-19,2945,308,1,0,0,0
326529,165,7,2013-10-20,0,0,0,0,0,0
327644,165,1,2013-10-21,5216,521,1,1,0,0
328759,165,2,2013-10-22,4382,481,1,1,0,0
329874,165,3,2013-10-23,4399,453,1,1,0,0
330989,165,4,2013-10-24,3541,399,1,1,0,0
332104,165,5,2013-10-25,4354,467,1,1,0,0
333219,165,6,2013-10-26,3163,328,1,0,0,0
334334,165,7,2013-10-27,0,0,0,0,0,0
335449,165,1,2013-10-28,3393,400,1,0,0,1
336564,165,2,2013-10-29,3523,397,1,0,0,1
337679,165,3,2013-10-30,3719,426,1,0,0,1
338794,165,4,2013-10-31,4059,470,1,0,0,1
339909,165,5,2013-11-01,0,0,0,0,a,0
341024,165,6,2013-11-02,4039,399,1,0,0,0
342139,165,7,2013-11-03,0,0,0,0,0,0
343254,165,1,2013-11-04,5672,555,1,1,0,0
344369,165,2,2013-11-05,5234,517,1,1,0,0
345484,165,3,2013-11-06,4396,434,1,1,0,0
346599,165,4,2013-11-07,4219,456,1,1,0,0
347714,165,5,2013-11-08,4805,496,1,1,0,0
348829,165,6,2013-11-09,3188,324,1,0,0,0
349944,165,7,2013-11-10,0,0,0,0,0,0
351059,165,1,2013-11-11,3271,425,1,0,0,0
352174,165,2,2013-11-12,3462,408,1,0,0,0
353289,165,3,2013-11-13,3767,428,1,0,0,0
354404,165,4,2013-11-14,3475,358,1,0,0,0
355519,165,5,2013-11-15,4104,469,1,0,0,0
356634,165,6,2013-11-16,3249,337,1,0,0,0
357749,165,7,2013-11-17,0,0,0,0,0,0
358864,165,1,2013-11-18,5598,539,1,1,0,0
359979,165,2,2013-11-19,4565,464,1,1,0,0
361094,165,3,2013-11-20,4641,482,1,1,0,0
362209,165,4,2013-11-21,4782,467,1,1,0,0
363324,165,5,2013-11-22,4365,458,1,1,0,0
364439,165,6,2013-11-23,2951,317,1,0,0,0
365554,165,7,2013-11-24,0,0,0,0,0,0
366669,165,1,2013-11-25,3732,435,1,0,0,0
367784,165,2,2013-11-26,3840,405,1,0,0,0
368899,165,3,2013-11-27,3628,433,1,0,0,0
370014,165,4,2013-11-28,3906,399,1,0,0,0
371129,165,5,2013-11-29,4267,458,1,0,0,0
372244,165,6,2013-11-30,3344,340,1,0,0,0
373359,165,7,2013-12-01,0,0,0,0,0,0
374474,165,1,2013-12-02,6204,563,1,1,0,0
375589,165,2,2013-12-03,5411,512,1,1,0,0
376704,165,3,2013-12-04,5176,526,1,1,0,0
377819,165,4,2013-12-05,5742,529,1,1,0,0
378934,165,5,2013-12-06,4601,459,1,1,0,0
380049,165,6,2013-12-07,3431,335,1,0,0,0
381164,165,7,2013-12-08,0,0,0,0,0,0
382279,165,1,2013-12-09,4511,475,1,0,0,0
383394,165,2,2013-12-10,3787,426,1,0,0,0
384509,165,3,2013-12-11,3903,440,1,0,0,0
385624,165,4,2013-12-12,3880,424,1,0,0,0
386739,165,5,2013-12-13,4160,421,1,0,0,0
387854,165,6,2013-12-14,3725,367,1,0,0,0
388969,165,7,2013-12-15,0,0,0,0,0,0
390084,165,1,2013-12-16,7341,653,1,1,0,0
391199,165,2,2013-12-17,6435,546,1,1,0,0
392314,165,3,2013-12-18,5873,610,1,1,0,0
393429,165,4,2013-12-19,5599,567,1,1,0,0
394544,165,5,2013-12-20,6889,646,1,1,0,0
395659,165,6,2013-12-21,4311,458,1,0,0,0
396774,165,7,2013-12-22,0,0,0,0,0,0
397889,165,1,2013-12-23,6773,765,1,0,0,1
399004,165,2,2013-12-24,3277,390,1,0,0,1
400119,165,3,2013-12-25,0,0,0,0,c,1
401234,165,4,2013-12-26,0,0,0,0,c,1
402349,165,5,2013-12-27,4429,475,1,0,0,1
403464,165,6,2013-12-28,3495,356,1,0,0,0
404579,165,7,2013-12-29,0,0,0,0,0,0
405694,165,1,2013-12-30,5099,580,1,0,0,1
406809,165,2,2013-12-31,2873,318,1,0,0,1
407924,165,3,2014-01-01,0,0,0,0,a,1
409039,165,4,2014-01-02,3340,382,1,0,0,1
410154,165,5,2014-01-03,3708,432,1,0,0,1
411269,165,6,2014-01-04,2897,298,1,0,0,0
412384,165,7,2014-01-05,0,0,0,0,0,0
413499,165,1,2014-01-06,0,0,0,1,a,0
414614,165,2,2014-01-07,6260,580,1,1,0,0
415729,165,3,2014-01-08,5528,555,1,1,0,0
416844,165,4,2014-01-09,4795,477,1,1,0,0
417959,165,5,2014-01-10,4462,496,1,1,0,0
419074,165,6,2014-01-11,2773,326,1,0,0,0
420189,165,7,2014-01-12,0,0,0,0,0,0
421304,165,1,2014-01-13,3906,455,1,0,0,0
422419,165,2,2014-01-14,3075,340,1,0,0,0
423534,165,3,2014-01-15,3611,452,1,0,0,0
424649,165,4,2014-01-16,3262,398,1,0,0,0
425764,165,5,2014-01-17,3549,416,1,0,0,0
426879,165,6,2014-01-18,2692,308,1,0,0,0
427994,165,7,2014-01-19,0,0,0,0,0,0
429109,165,1,2014-01-20,5169,489,1,1,0,0
430224,165,2,2014-01-21,4268,429,1,1,0,0
431339,165,3,2014-01-22,4519,503,1,1,0,0
432454,165,4,2014-01-23,4111,433,1,1,0,0
433569,165,5,2014-01-24,4056,422,1,1,0,0
434684,165,6,2014-01-25,2925,322,1,0,0,0
435799,165,7,2014-01-26,0,0,0,0,0,0
436914,165,1,2014-01-27,3052,401,1,0,0,0
438029,165,2,2014-01-28,3561,408,1,0,0,0
439144,165,3,2014-01-29,3601,409,1,0,0,0
440259,165,4,2014-01-30,3364,362,1,0,0,0
441374,165,5,2014-01-31,3820,436,1,0,0,0
442489,165,6,2014-02-01,3054,330,1,0,0,0
443604,165,7,2014-02-02,0,0,0,0,0,0
444719,165,1,2014-02-03,5791,528,1,1,0,0
445834,165,2,2014-02-04,5019,490,1,1,0,0
446949,165,3,2014-02-05,4759,511,1,1,0,0
448064,165,4,2014-02-06,4350,445,1,1,0,0
449179,165,5,2014-02-07,4197,417,1,1,0,0
450294,165,6,2014-02-08,3146,362,1,0,0,0
451409,165,7,2014-02-09,0,0,0,0,0,0
452524,165,1,2014-02-10,3513,422,1,0,0,0
453639,165,2,2014-02-11,3536,419,1,0,0,0
454754,165,3,2014-02-12,3645,405,1,0,0,0
455869,165,4,2014-02-13,3460,376,1,0,0,0
456984,165,5,2014-02-14,3854,451,1,0,0,0
458099,165,6,2014-02-15,2946,297,1,0,0,0
459214,165,7,2014-02-16,0,0,0,0,0,0
460329,165,1,2014-02-17,5131,529,1,1,0,0
461444,165,2,2014-02-18,4943,484,1,1,0,0
462559,165,3,2014-02-19,4280,410,1,1,0,0
463674,165,4,2014-02-20,4217,458,1,1,0,0
464789,165,5,2014-02-21,3760,422,1,1,0,0
465904,165,6,2014-02-22,3121,324,1,0,0,0
467019,165,7,2014-02-23,0,0,0,0,0,0
468134,165,1,2014-02-24,3318,426,1,0,0,0
469249,165,2,2014-02-25,3384,390,1,0,0,0
470364,165,3,2014-02-26,3987,421,1,0,0,0
471479,165,4,2014-02-27,3540,394,1,0,0,0
472594,165,5,2014-02-28,4334,461,1,0,0,0
473709,165,6,2014-03-01,3105,313,1,0,0,0
474824,165,7,2014-03-02,0,0,0,0,0,0
475939,165,1,2014-03-03,5923,568,1,1,0,1
477054,165,2,2014-03-04,4384,418,1,1,0,1
478169,165,3,2014-03-05,4916,493,1,1,0,1
479284,165,4,2014-03-06,4389,444,1,1,0,1
480399,165,5,2014-03-07,4642,495,1,1,0,1
481514,165,6,2014-03-08,2667,313,1,0,0,0
482629,165,7,2014-03-09,0,0,0,0,0,0
483744,165,1,2014-03-10,4206,436,1,0,0,0
484859,165,2,2014-03-11,3743,405,1,0,0,0
485974,165,3,2014-03-12,3398,387,1,0,0,0
487089,165,4,2014-03-13,2723,345,1,0,0,0
488204,165,5,2014-03-14,3461,403,1,0,0,0
489319,165,6,2014-03-15,2585,298,1,0,0,0
490434,165,7,2014-03-16,0,0,0,0,0,0
491549,165,1,2014-03-17,5322,539,1,1,0,0
492664,165,2,2014-03-18,4686,487,1,1,0,0
493779,165,3,2014-03-19,3883,442,1,1,0,0
494894,165,4,2014-03-20,3984,406,1,1,0,0
496009,165,5,2014-03-21,4265,444,1,1,0,0
497124,165,6,2014-03-22,2744,319,1,0,0,0
498239,165,7,2014-03-23,0,0,0,0,0,0
499354,165,1,2014-03-24,3470,399,1,0,0,0
500469,165,2,2014-03-25,3367,383,1,0,0,0
501584,165,3,2014-03-26,3489,399,1,0,0,0
502699,165,4,2014-03-27,2956,352,1,0,0,0
503814,165,5,2014-03-28,3366,362,1,0,0,0
504929,165,6,2014-03-29,2757,305,1,0,0,0
506044,165,7,2014-03-30,0,0,0,0,0,0
507159,165,1,2014-03-31,7318,587,1,1,0,0
508274,165,2,2014-04-01,3991,429,1,1,0,0
509389,165,3,2014-04-02,4225,459,1,1,0,0
510504,165,4,2014-04-03,4293,414,1,1,0,0
511619,165,5,2014-04-04,4484,475,1,1,0,0
512734,165,6,2014-04-05,3182,330,1,0,0,0
513849,165,7,2014-04-06,0,0,0,0,0,0
514964,165,1,2014-04-07,3205,405,1,0,0,0
516079,165,2,2014-04-08,3146,357,1,0,0,0
517194,165,3,2014-04-09,3797,407,1,0,0,0
518309,165,4,2014-04-10,3386,386,1,0,0,0
519424,165,5,2014-04-11,4206,466,1,0,0,0
520539,165,6,2014-04-12,3633,364,1,0,0,0
521654,165,7,2014-04-13,0,0,0,0,0,0
522769,165,1,2014-04-14,6029,559,1,1,0,1
523884,165,2,2014-04-15,4397,491,1,1,0,1
524999,165,3,2014-04-16,5507,575,1,1,0,1
526114,165,4,2014-04-17,5170,545,1,1,0,1
527229,165,5,2014-04-18,0,0,0,1,b,1
528344,165,6,2014-04-19,3472,375,1,0,0,0
529459,165,7,2014-04-20,0,0,0,0,0,0
530574,165,1,2014-04-21,0,0,0,0,b,1
531689,165,2,2014-04-22,3709,443,1,0,0,1
532804,165,3,2014-04-23,3325,418,1,0,0,1
533919,165,4,2014-04-24,3005,362,1,0,0,1
535034,165,5,2014-04-25,3160,398,1,0,0,1
536149,165,6,2014-04-26,3019,299,1,0,0,0
537264,165,7,2014-04-27,0,0,0,0,0,0
538379,165,1,2014-04-28,5207,523,1,1,0,0
539494,165,2,2014-04-29,5095,487,1,1,0,0
540609,165,3,2014-04-30,5843,587,1,1,0,0
541724,165,4,2014-05-01,0,0,0,1,a,0
542839,165,5,2014-05-02,5846,580,1,1,0,0
543954,165,6,2014-05-03,2700,290,1,0,0,0
545069,165,7,2014-05-04,0,0,0,0,0,0
546184,165,1,2014-05-05,5682,551,1,1,0,0
547299,165,2,2014-05-06,4906,510,1,1,0,0
548414,165,3,2014-05-07,3732,405,1,1,0,0
549529,165,4,2014-05-08,3924,434,1,1,0,0
550644,165,5,2014-05-09,4689,480,1,1,0,0
551759,165,6,2014-05-10,2650,323,1,0,0,0
552874,165,7,2014-05-11,0,0,0,0,0,0
553989,165,1,2014-05-12,4254,456,1,0,0,0
555104,165,2,2014-05-13,3128,376,1,0,0,0
556219,165,3,2014-05-14,3649,434,1,0,0,0
557334,165,4,2014-05-15,3457,410,1,0,0,0
558449,165,5,2014-05-16,3239,412,1,0,0,0
559564,165,6,2014-05-17,3016,309,1,0,0,0
560679,165,7,2014-05-18,0,0,0,0,0,0
561794,165,1,2014-05-19,5191,518,1,1,0,0
562909,165,2,2014-05-20,4754,503,1,1,0,0
564024,165,3,2014-05-21,4410,461,1,1,0,0
565139,165,4,2014-05-22,4327,442,1,1,0,0
566254,165,5,2014-05-23,4303,421,1,1,0,0
567369,165,6,2014-05-24,2971,323,1,0,0,0
568484,165,7,2014-05-25,0,0,0,0,0,0
569599,165,1,2014-05-26,3143,378,1,0,0,0
570714,165,2,2014-05-27,3419,353,1,0,0,0
571829,165,3,2014-05-28,4584,519,1,0,0,0
572944,165,4,2014-05-29,0,0,0,0,a,0
574059,165,5,2014-05-30,5124,535,1,0,0,0
575174,165,6,2014-05-31,3228,326,1,0,0,0
576289,165,7,2014-06-01,0,0,0,0,0,0
577404,165,1,2014-06-02,5887,546,1,1,0,0
578519,165,2,2014-06-03,5352,500,1,1,0,0
579634,165,3,2014-06-04,4225,457,1,1,0,0
580749,165,4,2014-06-05,5630,516,1,1,0,0
581864,165,5,2014-06-06,5434,543,1,1,0,0
582979,165,6,2014-06-07,3336,342,1,0,0,0
584094,165,7,2014-06-08,0,0,0,0,0,0
